GEO,year,variable,value
Nova Scotia,2014-07,parttime,93154.98790841266
Nova Scotia,2014-08,parttime,91716.47901287876
Nova Scotia,2014-09,parttime,87930.42120159527
Nova Scotia,2014-10,parttime,93712.44641708478
Nova Scotia,2014-11,parttime,91312.3604785797
Nova Scotia,2014-12,parttime,92730.59307860542
Nova Scotia,2015-01,parttime,92459.30733590732
Nova Scotia,2015-02,parttime,90320.00489312389
Nova Scotia,2015-03,parttime,93101.6146611698
Nova Scotia,2015-04,parttime,89940.52647854658
Nova Scotia,2015-05,parttime,91569.97822726102
Nova Scotia,2015-06,parttime,89597.94429423661
Nova Scotia,2015-07,parttime,90124.52241112827
Nova Scotia,2015-08,parttime,84185.77443028196
Nova Scotia,2015-09,parttime,89508.47837837838
Nova Scotia,2015-10,parttime,88818.4457738325
Nova Scotia,2015-11,parttime,83433.10339506173
Nova Scotia,2015-12,parttime,84383.39876590822
Nova Scotia,2016-01,parttime,84294.06627279734
Nova Scotia,2016-02,parttime,87198.91071505229
Nova Scotia,2016-03,parttime,85501.34684453567
Nova Scotia,2016-04,parttime,88963.44871794872
Nova Scotia,2016-05,parttime,84623.05060064996
Nova Scotia,2016-06,parttime,88288.35227547906
Nova Scotia,2016-07,parttime,90835.48541826554
Nova Scotia,2016-08,parttime,91191.07028753994
Nova Scotia,2016-09,parttime,89932.28607918264
Nova Scotia,2016-10,parttime,90649.96489660456
Nova Scotia,2016-11,parttime,97712.46079855227
Nova Scotia,2016-12,parttime,100486.94681800791
Nova Scotia,2017-01,parttime,97644.38771348458
Nova Scotia,2017-02,parttime,96350.41324804709
Nova Scotia,2017-03,parttime,96848.104620084
Nova Scotia,2017-04,parttime,92478.45320447609
Nova Scotia,2017-05,parttime,93066.4376111817
Nova Scotia,2017-06,parttime,92850.5071709608
Nova Scotia,2017-07,parttime,93416.3030232563
Nova Scotia,2017-08,parttime,94874.38312428734
Nova Scotia,2017-09,parttime,92955.216510509
Nova Scotia,2017-10,parttime,90581.00454269224
Nova Scotia,2017-11,parttime,91090.13808801211
Nova Scotia,2017-12,parttime,90498.25859453992
Nova Scotia,2018-01,parttime,91266.9744885072
Nova Scotia,2018-02,parttime,87265.78159323317
Nova Scotia,2018-03,parttime,85438.11883436356
Nova Scotia,2018-04,parttime,89322.86564154272
Nova Scotia,2018-05,parttime,87925.24870923058
Nova Scotia,2018-06,parttime,87955.10377863431
Nova Scotia,2018-07,parttime,90422.40361672736
Nova Scotia,2018-08,parttime,88579.76565048301
Nova Scotia,2018-09,parttime,91979.6852130326
Nova Scotia,2018-10,parttime,92203.80423081738
Nova Scotia,2018-11,parttime,88837.45804676754
Nova Scotia,2018-12,parttime,89872.63584103974
Nova Scotia,2019-01,parttime,94077.12381728848
Nova Scotia,2019-02,parttime,93806.07885215222
Nova Scotia,2019-03,parttime,99145.87258446576
Nova Scotia,2019-04,parttime,96817.01954924666
Nova Scotia,2019-05,parttime,97247.27944285538
Nova Scotia,2019-06,parttime,97750.04246337224
Nova Scotia,2019-07,parttime,94750.0389288371
Nova Scotia,2019-08,parttime,93094.50069796263
Nova Scotia,2019-09,parttime,92389.10160692212
Nova Scotia,2019-10,parttime,94703.6981970857
Nova Scotia,2019-11,parttime,94282.48383913151
Nova Scotia,2019-12,parttime,93342.37638300794
Nova Scotia,2020-01,parttime,95488.84966112138
Nova Scotia,2020-02,parttime,98992.97548657304
Nova Scotia,2020-03,parttime,79386.25661864302
Nova Scotia,2020-04,parttime,68210.70980054174
Nova Scotia,2020-05,parttime,72026.5175507539
Nova Scotia,2020-06,parttime,80353.39151813154
Nova Scotia,2020-07,parttime,85376.66611594975
Nova Scotia,2020-08,parttime,92445.98048840348
Nova Scotia,2020-09,parttime,97296.88894336848
Nova Scotia,2020-10,parttime,94814.86381271684
Nova Scotia,2020-11,parttime,93868.38903170524
Nova Scotia,2020-12,parttime,89131.08384332925
Nova Scotia,2021-01,parttime,94192.37004405286
Nova Scotia,2021-02,parttime,97414.2605663
Nova Scotia,2021-03,parttime,95468.44270514858
Nova Scotia,2021-04,parttime,97190.31044787304
Nova Scotia,2021-05,parttime,89115.7429864763
Nova Scotia,2021-06,parttime,100791.19765739384
Nova Scotia,2021-07,parttime,99151.1717117537
Nova Scotia,2021-08,parttime,100570.76979204667
Nova Scotia,2021-09,parttime,100240.82708409174
Nova Scotia,2021-10,parttime,102505.19796462322
Nova Scotia,2021-11,parttime,93890.82216307768
Nova Scotia,2021-12,parttime,92170.4020194488
Nova Scotia,2022-01,parttime,85711.83481927711
Nova Scotia,2022-02,parttime,94180.101010101
Nova Scotia,2022-03,parttime,91182.59374048948
Nova Scotia,2022-04,parttime,96969.6194584232
Nova Scotia,2022-05,parttime,94263.38647227534
Nova Scotia,2022-06,parttime,95728.80550918196
Nova Scotia,2022-07,parttime,94014.36195005948
Nova Scotia,2022-08,parttime,87696.55490697348
Nova Scotia,2022-09,parttime,95419.95722051524
Nova Scotia,2022-10,parttime,88638.57374714577
Nova Scotia,2022-11,parttime,90610.33464776896
Nova Scotia,2022-12,parttime,90924.06858016703
Nova Scotia,2023-01,parttime,99129.9271217696
Ontario,1976-01,parttime,568126.883023972
Ontario,1976-02,parttime,562051.912312371
Ontario,1976-03,parttime,561470.2930197836
Ontario,1976-04,parttime,567662.1450782237
Ontario,1976-05,parttime,573620.5810773681
Ontario,1976-06,parttime,590500.2447258064
Ontario,1976-07,parttime,550315.0435230549
Ontario,1976-08,parttime,563251.6245672156
Ontario,1976-09,parttime,564819.8215671809
Ontario,1976-10,parttime,571033.7551665311
Ontario,1976-11,parttime,580563.4425914971
Ontario,1976-12,parttime,574340.0393064691
Ontario,1977-01,parttime,595926.3859123506
Ontario,1977-02,parttime,593167.6081893672
Ontario,1977-03,parttime,587481.3745116101
Ontario,1977-04,parttime,578237.6399881538
Ontario,1977-05,parttime,590464.093705497
Ontario,1977-06,parttime,601271.6337672184
Ontario,1977-07,parttime,599481.4097145561
Ontario,1977-08,parttime,604930.1751526212
Ontario,1977-09,parttime,605318.1651379028
Ontario,1977-10,parttime,612685.4560393897
Ontario,1977-11,parttime,609397.5395478457
Ontario,1977-12,parttime,601636.9107452746
Ontario,1978-01,parttime,607051.0669871395
Ontario,1978-02,parttime,602282.7245532306
Ontario,1978-03,parttime,605799.5113572718
Ontario,1978-04,parttime,608687.6191689321
Ontario,1978-05,parttime,597192.2416744186
Ontario,1978-06,parttime,594876.8518879755
Ontario,1978-07,parttime,639342.2727188398
Ontario,1978-08,parttime,630208.6903784758
Ontario,1978-09,parttime,611127.9556233532
Ontario,1978-10,parttime,600136.3193980706
Ontario,1978-11,parttime,606131.6929743683
Ontario,1978-12,parttime,634648.5762514005
Ontario,1979-01,parttime,654155.4560873961
Ontario,1979-02,parttime,643474.8062873206
Ontario,1979-03,parttime,653051.5130089374
Ontario,1979-04,parttime,656545.5344314802
Ontario,1979-05,parttime,671753.4631400981
Ontario,1979-06,parttime,660796.4829563604
Ontario,1979-07,parttime,683595.6286143847
Ontario,1979-08,parttime,685567.0263888257
Ontario,1979-09,parttime,684389.4945705674
Ontario,1979-10,parttime,683575.2185603636
Ontario,1979-11,parttime,677921.1821553106
Ontario,1979-12,parttime,664384.5715125569
Ontario,1980-01,parttime,662064.6061135109
Ontario,1980-02,parttime,681795.0568607115
Ontario,1980-03,parttime,685409.2797117768
Ontario,1980-04,parttime,693306.0082738774
Ontario,1980-05,parttime,687126.2319211297
Ontario,1980-06,parttime,694442.1085806509
Ontario,1980-07,parttime,688043.917059772
Ontario,1980-08,parttime,691214.5325837334
Ontario,1980-09,parttime,713579.2548809366
Ontario,1980-10,parttime,704834.4320078547
Ontario,1980-11,parttime,729439.9184093152
Ontario,1980-12,parttime,704344.1148404911
Ontario,1981-01,parttime,719734.49787901
Ontario,1981-02,parttime,742408.8500703443
Ontario,1981-03,parttime,744870.8454471484
Ontario,1981-04,parttime,715817.0455222299
Ontario,1981-05,parttime,752625.7342151493
Ontario,1981-06,parttime,737764.7351383528
Ontario,1981-07,parttime,699403.2563671984
Ontario,1981-08,parttime,728137.944981533
Ontario,1981-09,parttime,765390.8116138891
Ontario,1981-10,parttime,750159.2259248769
Ontario,1981-11,parttime,744517.1084503327
Ontario,1981-12,parttime,758008.3438620629
Ontario,1982-01,parttime,763892.907488858
Ontario,1982-02,parttime,753752.1547012911
Ontario,1982-03,parttime,746498.9170430374
Ontario,1982-04,parttime,758757.9672763252
Ontario,1982-05,parttime,740461.1273686351
Ontario,1982-06,parttime,760778.471331573
Ontario,1982-07,parttime,789492.7951105515
Ontario,1982-08,parttime,797523.1465140928
Ontario,1982-09,parttime,756653.4714465264
Ontario,1982-10,parttime,763209.0804015752
Ontario,1982-11,parttime,765160.7617525901
Ontario,1982-12,parttime,778310.2520424989
Ontario,1983-01,parttime,788991.1388254557
Ontario,1983-02,parttime,789022.2930745026
Ontario,1983-03,parttime,789685.4209621747
Ontario,1983-04,parttime,787150.317145391
Ontario,1983-05,parttime,792013.9175628775
Ontario,1983-06,parttime,800673.6111523209
Ontario,1983-07,parttime,806749.5907891385
Ontario,1983-08,parttime,809653.8804142189
Ontario,1983-09,parttime,795572.0693158495
Ontario,1983-10,parttime,806889.8339313318
Ontario,1983-11,parttime,816008.193180209
Ontario,1983-12,parttime,814507.997030123
Ontario,1984-01,parttime,827947.600508331
Ontario,1984-02,parttime,823301.563746932
Ontario,1984-03,parttime,815523.1764432554
Ontario,1984-04,parttime,818103.3505686531
Ontario,1984-05,parttime,812776.4749476104
Ontario,1984-06,parttime,818950.1456906996
Ontario,1984-07,parttime,821608.7102292052
Ontario,1984-08,parttime,833651.5816424851
Ontario,1984-09,parttime,822603.3270070143
Ontario,1984-10,parttime,812063.040848149
Ontario,1984-11,parttime,796359.1108901805
Ontario,1984-12,parttime,800375.1757222222
Ontario,1985-01,parttime,828217.4389385794
Ontario,1985-02,parttime,846437.4259174598
Ontario,1985-03,parttime,857443.6369018843
Ontario,1985-04,parttime,857690.0629152973
Ontario,1985-05,parttime,841098.0172302005
Ontario,1985-06,parttime,850201.5373999752
Ontario,1985-07,parttime,850816.9344485375
Ontario,1985-08,parttime,856605.7526491752
Ontario,1985-09,parttime,840518.2448764317
Ontario,1985-10,parttime,843437.2896305914
Ontario,1985-11,parttime,852055.2163107486
Ontario,1985-12,parttime,837133.5950263488
Ontario,1986-01,parttime,847185.6568964107
Ontario,1986-02,parttime,847472.363739689
Ontario,1986-03,parttime,835281.2787356115
Ontario,1986-04,parttime,871432.7768925924
Ontario,1986-05,parttime,854997.3730406236
Ontario,1986-06,parttime,872312.6595126042
Ontario,1986-07,parttime,854481.842707962
Ontario,1986-08,parttime,850467.7576709448
Ontario,1986-09,parttime,872892.5395949674
Ontario,1986-10,parttime,864969.5291248438
Ontario,1986-11,parttime,861028.6883864475
Ontario,1986-12,parttime,886003.6563767783
Ontario,1987-01,parttime,881569.4244962402
Ontario,1987-02,parttime,884478.5415364488
Ontario,1987-03,parttime,872243.1605570674
Ontario,1987-04,parttime,885135.1047058353
Ontario,1987-05,parttime,883779.654146335
Ontario,1987-06,parttime,868349.9299907527
Ontario,1987-07,parttime,870868.2958216385
Ontario,1987-08,parttime,874338.6767214129
Ontario,1987-09,parttime,874523.9113760452
Ontario,1987-10,parttime,860310.1914243574
Ontario,1987-11,parttime,904684.3931422816
Ontario,1987-12,parttime,902650.7794063566
Ontario,1988-01,parttime,924514.6008392893
Ontario,1988-02,parttime,939006.492935868
Ontario,1988-03,parttime,950515.470576694
Ontario,1988-04,parttime,942119.577093892
Ontario,1988-05,parttime,921697.7285115884
Ontario,1988-06,parttime,931610.267982491
Ontario,1988-07,parttime,921334.6583045206
Ontario,1988-08,parttime,926019.5330444484
Ontario,1988-09,parttime,959492.0135390754
Ontario,1988-10,parttime,942461.1465747042
Ontario,1988-11,parttime,937770.905226562
Ontario,1988-12,parttime,924740.5021943976
Ontario,1989-01,parttime,966536.9060124216
Ontario,1989-02,parttime,977868.2849678248
Ontario,1989-03,parttime,951830.410935311
Ontario,1989-04,parttime,947490.6772429728
Ontario,1989-05,parttime,939840.8149628493
Ontario,1989-06,parttime,943758.6724140137
Ontario,1989-07,parttime,926066.4712496888
Ontario,1989-08,parttime,941176.2721246273
Ontario,1989-09,parttime,999853.6436783072
Ontario,1989-10,parttime,974369.5995044596
Ontario,1989-11,parttime,981908.6042988808
Ontario,1989-12,parttime,979197.4816498916
Ontario,1990-01,parttime,981372.4806574566
Ontario,1990-02,parttime,970429.216045635
Ontario,1990-03,parttime,1012451.513851168
Ontario,1990-04,parttime,1001330.0993909437
Ontario,1990-05,parttime,987602.6105815842
Ontario,1990-06,parttime,990759.4823541244
Ontario,1990-07,parttime,947309.1117553303
Ontario,1990-08,parttime,968861.4569695764
Ontario,1990-09,parttime,996179.8353587564
Ontario,1990-10,parttime,999458.8922248692
Ontario,1990-11,parttime,1003239.7849377816
Ontario,1990-12,parttime,1012055.3377625428
Ontario,1991-01,parttime,1030442.7130162048
Ontario,1991-02,parttime,1012014.5698482342
Ontario,1991-03,parttime,1000105.9728836472
Ontario,1991-04,parttime,1011912.7093504496
Ontario,1991-05,parttime,1000629.1019069658
Ontario,1991-06,parttime,1013873.8944766473
Ontario,1991-07,parttime,1035399.8144915368
Ontario,1991-08,parttime,1033150.5268157872
Ontario,1991-09,parttime,1016196.938276203
Ontario,1991-10,parttime,1021787.206165893
Ontario,1991-11,parttime,1018275.7288763046
Ontario,1991-12,parttime,1005243.085632205
Ontario,1992-01,parttime,1017852.7273906658
Ontario,1992-02,parttime,1027833.5500471508
Ontario,1992-03,parttime,1030124.00402289
Ontario,1992-04,parttime,1008215.7618419606
Ontario,1992-05,parttime,1023868.4031538124
Ontario,1992-06,parttime,993712.5912401646
Ontario,1992-07,parttime,1028072.69955808
Ontario,1992-08,parttime,1027225.6064094928
Ontario,1992-09,parttime,993002.601294412
Ontario,1992-10,parttime,1010568.05495372
Ontario,1992-11,parttime,1021084.5429059704
Ontario,1992-12,parttime,1022674.1563610386
Ontario,1993-01,parttime,1049753.7354492235
Ontario,1993-02,parttime,1046511.2672393456
Ontario,1993-03,parttime,1064148.5048171314
Ontario,1993-04,parttime,1074829.7741753724
Ontario,1993-05,parttime,1072291.6834241096
Ontario,1993-06,parttime,1099474.1425463746
Ontario,1993-07,parttime,1112755.6722848692
Ontario,1993-08,parttime,1085084.3466634536
Ontario,1993-09,parttime,1081437.188844086
Ontario,1993-10,parttime,1059341.4374887592
Ontario,1993-11,parttime,1059018.9247394274
Ontario,1993-12,parttime,1052383.2377304286
Ontario,1994-01,parttime,1043628.0950034685
Ontario,1994-02,parttime,1078479.0187831786
Ontario,1994-03,parttime,1074240.9263263403
Ontario,1994-04,parttime,1069108.3295281876
Ontario,1994-05,parttime,1059165.6982290775
Ontario,1994-06,parttime,1049511.9621968616
Ontario,1994-07,parttime,1048426.5879167854
Ontario,1994-08,parttime,1061343.1792828685
Ontario,1994-09,parttime,1070640.1601112802
Ontario,1994-10,parttime,1045028.5437926984
Ontario,1994-11,parttime,1052433.6288520868
Ontario,1994-12,parttime,1048839.574220826
Ontario,1995-01,parttime,1086606.7563276957
Ontario,1995-02,parttime,1062810.7038031952
Ontario,1995-03,parttime,1062018.1420888496
Ontario,1995-04,parttime,1071463.7128215977
Ontario,1995-05,parttime,1077717.5477920035
Ontario,1995-06,parttime,1074653.5086209928
Ontario,1995-07,parttime,1052286.0664255023
Ontario,1995-08,parttime,1027063.978303563
Ontario,1995-09,parttime,1042015.5586566085
Ontario,1995-10,parttime,1026011.814427698
Ontario,1995-11,parttime,1070746.321143896
Ontario,1995-12,parttime,1065564.4429399427
Ontario,1996-01,parttime,1097883.1512863226
Ontario,1996-02,parttime,1098979.61170308
Ontario,1996-03,parttime,1095691.289376058
Ontario,1996-04,parttime,1088293.047295341
Ontario,1996-05,parttime,1087448.0795758113
Ontario,1996-06,parttime,1079736.1302027295
Ontario,1996-07,parttime,1076955.7691235396
Ontario,1996-08,parttime,1094654.3718747906
Ontario,1996-09,parttime,1121709.5632984233
Ontario,1996-10,parttime,1123259.1411670018
Ontario,1996-11,parttime,1110280.6658358125
Ontario,1996-12,parttime,1099138.1402471913
Ontario,1997-01,parttime,1107463.334670717
Ontario,1997-02,parttime,1124269.137386046
Ontario,1997-03,parttime,1145000.114392917
Ontario,1997-04,parttime,1114346.902412281
Ontario,1997-05,parttime,1118042.6405667155
Ontario,1997-06,parttime,1093756.684145161
Ontario,1997-07,parttime,1153863.4388296057
Ontario,1997-08,parttime,1151015.9285600672
Ontario,1997-09,parttime,1112304.2684240974
Ontario,1997-10,parttime,1115649.9019952186
Ontario,1997-11,parttime,1132133.149973879
Ontario,1997-12,parttime,1104127.899998458
Ontario,1998-01,parttime,1107606.134708121
Ontario,1998-02,parttime,1125571.0831011494
Ontario,1998-03,parttime,1115515.756374576
Ontario,1998-04,parttime,1124850.2734731084
Ontario,1998-05,parttime,1118746.559178707
Ontario,1998-06,parttime,1123827.2324010057
Ontario,1998-07,parttime,1137376.1936561684
Ontario,1998-08,parttime,1136196.0775012684
Ontario,1998-09,parttime,1142022.6598015674
Ontario,1998-10,parttime,1115211.3463996
Ontario,1998-11,parttime,1127806.9339404702
Ontario,1998-12,parttime,1135368.8675642211
Ontario,1999-01,parttime,1165516.6513576452
Ontario,1999-02,parttime,1137932.1440367687
Ontario,1999-03,parttime,1119893.2447035068
Ontario,1999-04,parttime,1140338.9425190382
Ontario,1999-05,parttime,1116252.5243500911
Ontario,1999-06,parttime,1120087.0672413984
Ontario,1999-07,parttime,1133600.3902856826
Ontario,1999-08,parttime,1132625.5196625146
Ontario,1999-09,parttime,1106354.8842121968
Ontario,1999-10,parttime,1113269.3199728702
Ontario,1999-11,parttime,1081022.8446854807
Ontario,1999-12,parttime,1109640.6330618183
Ontario,2000-01,parttime,1126450.6801683786
Ontario,2000-02,parttime,1131983.172894639
Ontario,2000-03,parttime,1124463.0461192103
Ontario,2000-04,parttime,1158974.4707313613
Ontario,2000-05,parttime,1151548.6741866644
Ontario,2000-06,parttime,1165215.3182114598
Ontario,2000-07,parttime,1175527.8972305944
Ontario,2000-08,parttime,1172090.1118727394
Ontario,2000-09,parttime,1186273.5608163932
Ontario,2000-10,parttime,1180116.225364433
Ontario,2000-11,parttime,1173363.0172982411
Ontario,2000-12,parttime,1150771.631641823
Ontario,2001-01,parttime,1168768.023103126
Ontario,2001-02,parttime,1158873.2871535714
Ontario,2001-03,parttime,1167597.3720798208
Ontario,2001-04,parttime,1183599.1348930667
Ontario,2001-05,parttime,1167028.022254465
Ontario,2001-06,parttime,1167578.388611721
Ontario,2001-07,parttime,1177106.0964424978
Ontario,2001-08,parttime,1144679.1481304695
Ontario,2001-09,parttime,1160285.388384063
Ontario,2001-10,parttime,1153451.5474523574
Ontario,2001-11,parttime,1192410.0747045716
