GEO,year,variable,value
British Columbia,1981-08,Population_0_14,406140.0
British Columbia,1981-09,Population_0_14,406140.0
British Columbia,1981-10,Population_0_14,406140.0
British Columbia,1981-11,Population_0_14,406140.0
British Columbia,1981-12,Population_0_14,406140.0
British Columbia,1982-01,Population_0_14,411160.0
British Columbia,1982-02,Population_0_14,411160.0
British Columbia,1982-03,Population_0_14,411160.0
British Columbia,1982-04,Population_0_14,411160.0
British Columbia,1982-05,Population_0_14,411160.0
British Columbia,1982-06,Population_0_14,411160.0
British Columbia,1982-07,Population_0_14,411160.0
British Columbia,1982-08,Population_0_14,411160.0
British Columbia,1982-09,Population_0_14,411160.0
British Columbia,1982-10,Population_0_14,411160.0
British Columbia,1982-11,Population_0_14,411160.0
British Columbia,1982-12,Population_0_14,411160.0
British Columbia,1983-01,Population_0_14,413407.0
British Columbia,1983-02,Population_0_14,413407.0
British Columbia,1983-03,Population_0_14,413407.0
British Columbia,1983-04,Population_0_14,413407.0
British Columbia,1983-05,Population_0_14,413407.0
British Columbia,1983-06,Population_0_14,413407.0
British Columbia,1983-07,Population_0_14,413407.0
British Columbia,1983-08,Population_0_14,413407.0
British Columbia,1983-09,Population_0_14,413407.0
British Columbia,1983-10,Population_0_14,413407.0
British Columbia,1983-11,Population_0_14,413407.0
British Columbia,1983-12,Population_0_14,413407.0
British Columbia,1984-01,Population_0_14,413581.0
British Columbia,1984-02,Population_0_14,413581.0
British Columbia,1984-03,Population_0_14,413581.0
British Columbia,1984-04,Population_0_14,413581.0
British Columbia,1984-05,Population_0_14,413581.0
British Columbia,1984-06,Population_0_14,413581.0
British Columbia,1984-07,Population_0_14,413581.0
British Columbia,1984-08,Population_0_14,413581.0
British Columbia,1984-09,Population_0_14,413581.0
British Columbia,1984-10,Population_0_14,413581.0
British Columbia,1984-11,Population_0_14,413581.0
British Columbia,1984-12,Population_0_14,413581.0
British Columbia,1985-01,Population_0_14,410703.0
British Columbia,1985-02,Population_0_14,410703.0
British Columbia,1985-03,Population_0_14,410703.0
British Columbia,1985-04,Population_0_14,410703.0
British Columbia,1985-05,Population_0_14,410703.0
British Columbia,1985-06,Population_0_14,410703.0
British Columbia,1985-07,Population_0_14,410703.0
British Columbia,1985-08,Population_0_14,410703.0
British Columbia,1985-09,Population_0_14,410703.0
British Columbia,1985-10,Population_0_14,410703.0
British Columbia,1985-11,Population_0_14,410703.0
British Columbia,1985-12,Population_0_14,410703.0
British Columbia,1986-01,Population_0_14,405582.0
British Columbia,1986-02,Population_0_14,405582.0
British Columbia,1986-03,Population_0_14,405582.0
British Columbia,1986-04,Population_0_14,405582.0
British Columbia,1986-05,Population_0_14,405582.0
British Columbia,1986-06,Population_0_14,405582.0
British Columbia,1986-07,Population_0_14,405582.0
British Columbia,1986-08,Population_0_14,405582.0
British Columbia,1986-09,Population_0_14,405582.0
British Columbia,1986-10,Population_0_14,405582.0
British Columbia,1986-11,Population_0_14,405582.0
British Columbia,1986-12,Population_0_14,405582.0
British Columbia,1987-01,Population_0_14,407947.0
British Columbia,1987-02,Population_0_14,407947.0
British Columbia,1987-03,Population_0_14,407947.0
British Columbia,1987-04,Population_0_14,407947.0
British Columbia,1987-05,Population_0_14,407947.0
British Columbia,1987-06,Population_0_14,407947.0
British Columbia,1987-07,Population_0_14,407947.0
British Columbia,1987-08,Population_0_14,407947.0
British Columbia,1987-09,Population_0_14,407947.0
British Columbia,1987-10,Population_0_14,407947.0
British Columbia,1987-11,Population_0_14,407947.0
British Columbia,1987-12,Population_0_14,407947.0
British Columbia,1988-01,Population_0_14,413654.0
British Columbia,1988-02,Population_0_14,413654.0
British Columbia,1988-03,Population_0_14,413654.0
British Columbia,1988-04,Population_0_14,413654.0
British Columbia,1988-05,Population_0_14,413654.0
British Columbia,1988-06,Population_0_14,413654.0
British Columbia,1988-07,Population_0_14,413654.0
British Columbia,1988-08,Population_0_14,413654.0
British Columbia,1988-09,Population_0_14,413654.0
British Columbia,1988-10,Population_0_14,413654.0
British Columbia,1988-11,Population_0_14,413654.0
British Columbia,1988-12,Population_0_14,413654.0
British Columbia,1989-01,Population_0_14,423125.0
British Columbia,1989-02,Population_0_14,423125.0
British Columbia,1989-03,Population_0_14,423125.0
British Columbia,1989-04,Population_0_14,423125.0
British Columbia,1989-05,Population_0_14,423125.0
British Columbia,1989-06,Population_0_14,423125.0
British Columbia,1989-07,Population_0_14,423125.0
British Columbia,1989-08,Population_0_14,423125.0
British Columbia,1989-09,Population_0_14,423125.0
British Columbia,1989-10,Population_0_14,423125.0
British Columbia,1989-11,Population_0_14,423125.0
British Columbia,1989-12,Population_0_14,423125.0
British Columbia,1990-01,Population_0_14,434230.0
British Columbia,1990-02,Population_0_14,434230.0
British Columbia,1990-03,Population_0_14,434230.0
British Columbia,1990-04,Population_0_14,434230.0
British Columbia,1990-05,Population_0_14,434230.0
British Columbia,1990-06,Population_0_14,434230.0
British Columbia,1990-07,Population_0_14,434230.0
British Columbia,1990-08,Population_0_14,434230.0
British Columbia,1990-09,Population_0_14,434230.0
British Columbia,1990-10,Population_0_14,434230.0
British Columbia,1990-11,Population_0_14,434230.0
British Columbia,1990-12,Population_0_14,434230.0
British Columbia,1991-01,Population_0_14,444184.0
British Columbia,1991-02,Population_0_14,444184.0
British Columbia,1991-03,Population_0_14,444184.0
British Columbia,1991-04,Population_0_14,444184.0
British Columbia,1991-05,Population_0_14,444184.0
British Columbia,1991-06,Population_0_14,444184.0
British Columbia,1991-07,Population_0_14,444184.0
British Columbia,1991-08,Population_0_14,444184.0
British Columbia,1991-09,Population_0_14,444184.0
British Columbia,1991-10,Population_0_14,444184.0
British Columbia,1991-11,Population_0_14,444184.0
British Columbia,1991-12,Population_0_14,444184.0
British Columbia,1992-01,Population_0_14,459306.0
British Columbia,1992-02,Population_0_14,459306.0
British Columbia,1992-03,Population_0_14,459306.0
British Columbia,1992-04,Population_0_14,459306.0
British Columbia,1992-05,Population_0_14,459306.0
British Columbia,1992-06,Population_0_14,459306.0
British Columbia,1992-07,Population_0_14,459306.0
British Columbia,1992-08,Population_0_14,459306.0
British Columbia,1992-09,Population_0_14,459306.0
British Columbia,1992-10,Population_0_14,459306.0
British Columbia,1992-11,Population_0_14,459306.0
British Columbia,1992-12,Population_0_14,459306.0
British Columbia,1993-01,Population_0_14,473453.0
British Columbia,1993-02,Population_0_14,473453.0
British Columbia,1993-03,Population_0_14,473453.0
British Columbia,1993-04,Population_0_14,473453.0
British Columbia,1993-05,Population_0_14,473453.0
British Columbia,1993-06,Population_0_14,473453.0
British Columbia,1993-07,Population_0_14,473453.0
British Columbia,1993-08,Population_0_14,473453.0
British Columbia,1993-09,Population_0_14,473453.0
British Columbia,1993-10,Population_0_14,473453.0
British Columbia,1993-11,Population_0_14,473453.0
British Columbia,1993-12,Population_0_14,473453.0
British Columbia,1994-01,Population_0_14,485248.0
British Columbia,1994-02,Population_0_14,485248.0
British Columbia,1994-03,Population_0_14,485248.0
British Columbia,1994-04,Population_0_14,485248.0
British Columbia,1994-05,Population_0_14,485248.0
British Columbia,1994-06,Population_0_14,485248.0
British Columbia,1994-07,Population_0_14,485248.0
British Columbia,1994-08,Population_0_14,485248.0
British Columbia,1994-09,Population_0_14,485248.0
British Columbia,1994-10,Population_0_14,485248.0
British Columbia,1994-11,Population_0_14,485248.0
British Columbia,1994-12,Population_0_14,485248.0
British Columbia,1995-01,Population_0_14,493739.0
British Columbia,1995-02,Population_0_14,493739.0
British Columbia,1995-03,Population_0_14,493739.0
British Columbia,1995-04,Population_0_14,493739.0
British Columbia,1995-05,Population_0_14,493739.0
British Columbia,1995-06,Population_0_14,493739.0
British Columbia,1995-07,Population_0_14,493739.0
British Columbia,1995-08,Population_0_14,493739.0
British Columbia,1995-09,Population_0_14,493739.0
British Columbia,1995-10,Population_0_14,493739.0
British Columbia,1995-11,Population_0_14,493739.0
British Columbia,1995-12,Population_0_14,493739.0
British Columbia,1996-01,Population_0_14,499537.0
British Columbia,1996-02,Population_0_14,499537.0
British Columbia,1996-03,Population_0_14,499537.0
British Columbia,1996-04,Population_0_14,499537.0
British Columbia,1996-05,Population_0_14,499537.0
British Columbia,1996-06,Population_0_14,499537.0
British Columbia,1996-07,Population_0_14,499537.0
British Columbia,1996-08,Population_0_14,499537.0
British Columbia,1996-09,Population_0_14,499537.0
British Columbia,1996-10,Population_0_14,499537.0
British Columbia,1996-11,Population_0_14,499537.0
British Columbia,1996-12,Population_0_14,499537.0
British Columbia,1997-01,Population_0_14,501766.0
British Columbia,1997-02,Population_0_14,501766.0
British Columbia,1997-03,Population_0_14,501766.0
British Columbia,1997-04,Population_0_14,501766.0
British Columbia,1997-05,Population_0_14,501766.0
British Columbia,1997-06,Population_0_14,501766.0
British Columbia,1997-07,Population_0_14,501766.0
British Columbia,1997-08,Population_0_14,501766.0
British Columbia,1997-09,Population_0_14,501766.0
British Columbia,1997-10,Population_0_14,501766.0
British Columbia,1997-11,Population_0_14,501766.0
British Columbia,1997-12,Population_0_14,501766.0
British Columbia,1998-01,Population_0_14,497057.0
British Columbia,1998-02,Population_0_14,497057.0
British Columbia,1998-03,Population_0_14,497057.0
British Columbia,1998-04,Population_0_14,497057.0
British Columbia,1998-05,Population_0_14,497057.0
British Columbia,1998-06,Population_0_14,497057.0
British Columbia,1998-07,Population_0_14,497057.0
British Columbia,1998-08,Population_0_14,497057.0
British Columbia,1998-09,Population_0_14,497057.0
British Columbia,1998-10,Population_0_14,497057.0
British Columbia,1998-11,Population_0_14,497057.0
British Columbia,1998-12,Population_0_14,497057.0
British Columbia,1999-01,Population_0_14,490423.0
British Columbia,1999-02,Population_0_14,490423.0
British Columbia,1999-03,Population_0_14,490423.0
British Columbia,1999-04,Population_0_14,490423.0
British Columbia,1999-05,Population_0_14,490423.0
British Columbia,1999-06,Population_0_14,490423.0
British Columbia,1999-07,Population_0_14,490423.0
British Columbia,1999-08,Population_0_14,490423.0
British Columbia,1999-09,Population_0_14,490423.0
British Columbia,1999-10,Population_0_14,490423.0
British Columbia,1999-11,Population_0_14,490423.0
British Columbia,1999-12,Population_0_14,490423.0
British Columbia,2000-01,Population_0_14,483351.0
British Columbia,2000-02,Population_0_14,483351.0
British Columbia,2000-03,Population_0_14,483351.0
British Columbia,2000-04,Population_0_14,483351.0
British Columbia,2000-05,Population_0_14,483351.0
British Columbia,2000-06,Population_0_14,483351.0
British Columbia,2000-07,Population_0_14,483351.0
British Columbia,2000-08,Population_0_14,483351.0
British Columbia,2000-09,Population_0_14,483351.0
British Columbia,2000-10,Population_0_14,483351.0
British Columbia,2000-11,Population_0_14,483351.0
British Columbia,2000-12,Population_0_14,483351.0
British Columbia,2001-01,Population_0_14,476998.0
British Columbia,2001-02,Population_0_14,476998.0
British Columbia,2001-03,Population_0_14,476998.0
British Columbia,2001-04,Population_0_14,476998.0
British Columbia,2001-05,Population_0_14,476998.0
British Columbia,2001-06,Population_0_14,476998.0
British Columbia,2001-07,Population_0_14,476998.0
British Columbia,2001-08,Population_0_14,476998.0
British Columbia,2001-09,Population_0_14,476998.0
British Columbia,2001-10,Population_0_14,476998.0
British Columbia,2001-11,Population_0_14,476998.0
British Columbia,2001-12,Population_0_14,476998.0
British Columbia,2002-01,Population_0_14,472372.0
British Columbia,2002-02,Population_0_14,472372.0
British Columbia,2002-03,Population_0_14,472372.0
British Columbia,2002-04,Population_0_14,472372.0
British Columbia,2002-05,Population_0_14,472372.0
British Columbia,2002-06,Population_0_14,472372.0
British Columbia,2002-07,Population_0_14,472372.0
British Columbia,2002-08,Population_0_14,472372.0
British Columbia,2002-09,Population_0_14,472372.0
British Columbia,2002-10,Population_0_14,472372.0
British Columbia,2002-11,Population_0_14,472372.0
British Columbia,2002-12,Population_0_14,472372.0
British Columbia,2003-01,Population_0_14,470176.0
British Columbia,2003-02,Population_0_14,470176.0
British Columbia,2003-03,Population_0_14,470176.0
British Columbia,2003-04,Population_0_14,470176.0
British Columbia,2003-05,Population_0_14,470176.0
British Columbia,2003-06,Population_0_14,470176.0
British Columbia,2003-07,Population_0_14,470176.0
British Columbia,2003-08,Population_0_14,470176.0
British Columbia,2003-09,Population_0_14,470176.0
British Columbia,2003-10,Population_0_14,470176.0
British Columbia,2003-11,Population_0_14,470176.0
British Columbia,2003-12,Population_0_14,470176.0
British Columbia,2004-01,Population_0_14,467435.0
British Columbia,2004-02,Population_0_14,467435.0
British Columbia,2004-03,Population_0_14,467435.0
British Columbia,2004-04,Population_0_14,467435.0
British Columbia,2004-05,Population_0_14,467435.0
British Columbia,2004-06,Population_0_14,467435.0
British Columbia,2004-07,Population_0_14,467435.0
British Columbia,2004-08,Population_0_14,467435.0
British Columbia,2004-09,Population_0_14,467435.0
British Columbia,2004-10,Population_0_14,467435.0
British Columbia,2004-11,Population_0_14,467435.0
British Columbia,2004-12,Population_0_14,467435.0
British Columbia,2005-01,Population_0_14,465632.0
British Columbia,2005-02,Population_0_14,465632.0
British Columbia,2005-03,Population_0_14,465632.0
British Columbia,2005-04,Population_0_14,465632.0
British Columbia,2005-05,Population_0_14,465632.0
British Columbia,2005-06,Population_0_14,465632.0
British Columbia,2005-07,Population_0_14,465632.0
British Columbia,2005-08,Population_0_14,465632.0
British Columbia,2005-09,Population_0_14,465632.0
British Columbia,2005-10,Population_0_14,465632.0
British Columbia,2005-11,Population_0_14,465632.0
British Columbia,2005-12,Population_0_14,465632.0
British Columbia,2006-01,Population_0_14,465216.0
British Columbia,2006-02,Population_0_14,465216.0
British Columbia,2006-03,Population_0_14,465216.0
British Columbia,2006-04,Population_0_14,465216.0
British Columbia,2006-05,Population_0_14,465216.0
British Columbia,2006-06,Population_0_14,465216.0
British Columbia,2006-07,Population_0_14,465216.0
British Columbia,2006-08,Population_0_14,465216.0
British Columbia,2006-09,Population_0_14,465216.0
British Columbia,2006-10,Population_0_14,465216.0
British Columbia,2006-11,Population_0_14,465216.0
British Columbia,2006-12,Population_0_14,465216.0
British Columbia,2007-01,Population_0_14,466422.0
British Columbia,2007-02,Population_0_14,466422.0
British Columbia,2007-03,Population_0_14,466422.0
British Columbia,2007-04,Population_0_14,466422.0
British Columbia,2007-05,Population_0_14,466422.0
British Columbia,2007-06,Population_0_14,466422.0
British Columbia,2007-07,Population_0_14,466422.0
British Columbia,2007-08,Population_0_14,466422.0
British Columbia,2007-09,Population_0_14,466422.0
British Columbia,2007-10,Population_0_14,466422.0
British Columbia,2007-11,Population_0_14,466422.0
British Columbia,2007-12,Population_0_14,466422.0
British Columbia,2008-01,Population_0_14,467456.0
British Columbia,2008-02,Population_0_14,467456.0
British Columbia,2008-03,Population_0_14,467456.0
British Columbia,2008-04,Population_0_14,467456.0
British Columbia,2008-05,Population_0_14,467456.0
British Columbia,2008-06,Population_0_14,467456.0
British Columbia,2008-07,Population_0_14,467456.0
British Columbia,2008-08,Population_0_14,467456.0
British Columbia,2008-09,Population_0_14,467456.0
British Columbia,2008-10,Population_0_14,467456.0
British Columbia,2008-11,Population_0_14,467456.0
British Columbia,2008-12,Population_0_14,467456.0
British Columbia,2009-01,Population_0_14,468150.0
British Columbia,2009-02,Population_0_14,468150.0
British Columbia,2009-03,Population_0_14,468150.0
British Columbia,2009-04,Population_0_14,468150.0
British Columbia,2009-05,Population_0_14,468150.0
British Columbia,2009-06,Population_0_14,468150.0
British Columbia,2009-07,Population_0_14,468150.0
British Columbia,2009-08,Population_0_14,468150.0
British Columbia,2009-09,Population_0_14,468150.0
British Columbia,2009-10,Population_0_14,468150.0
British Columbia,2009-11,Population_0_14,468150.0
British Columbia,2009-12,Population_0_14,468150.0
British Columbia,2010-01,Population_0_14,467266.0
British Columbia,2010-02,Population_0_14,467266.0
British Columbia,2010-03,Population_0_14,467266.0
British Columbia,2010-04,Population_0_14,467266.0
British Columbia,2010-05,Population_0_14,467266.0
British Columbia,2010-06,Population_0_14,467266.0
British Columbia,2010-07,Population_0_14,467266.0
British Columbia,2010-08,Population_0_14,467266.0
British Columbia,2010-09,Population_0_14,467266.0
British Columbia,2010-10,Population_0_14,467266.0
British Columbia,2010-11,Population_0_14,467266.0
British Columbia,2010-12,Population_0_14,467266.0
British Columbia,2011-01,Population_0_14,463169.0
British Columbia,2011-02,Population_0_14,463169.0
British Columbia,2011-03,Population_0_14,463169.0
British Columbia,2011-04,Population_0_14,463169.0
British Columbia,2011-05,Population_0_14,463169.0
British Columbia,2011-06,Population_0_14,463169.0
British Columbia,2011-07,Population_0_14,463169.0
British Columbia,2011-08,Population_0_14,463169.0
British Columbia,2011-09,Population_0_14,463169.0
British Columbia,2011-10,Population_0_14,463169.0
British Columbia,2011-11,Population_0_14,463169.0
British Columbia,2011-12,Population_0_14,463169.0
British Columbia,2012-01,Population_0_14,459565.0
British Columbia,2012-02,Population_0_14,459565.0
British Columbia,2012-03,Population_0_14,459565.0
British Columbia,2012-04,Population_0_14,459565.0
British Columbia,2012-05,Population_0_14,459565.0
