GEO,year,variable,value
Quebec,1996-01,unemployment,434457.8802552223
Quebec,1996-02,unemployment,457682.1973337058
Quebec,1996-03,unemployment,454901.0715470723
Quebec,1996-04,unemployment,439556.2297085006
Quebec,1996-05,unemployment,417095.44046331546
Quebec,1996-06,unemployment,448222.1351605814
Quebec,1996-07,unemployment,487410.0501829588
Quebec,1996-08,unemployment,463370.2305897108
Quebec,1996-09,unemployment,493144.290040728
Quebec,1996-10,unemployment,493631.6436759613
Quebec,1996-11,unemployment,489388.4530598057
Quebec,1996-12,unemployment,483314.7974769329
Quebec,1997-01,unemployment,469336.08780674136
Quebec,1997-02,unemployment,466712.1315880843
Quebec,1997-03,unemployment,452283.696678352
Quebec,1997-04,unemployment,450838.8986834573
Quebec,1997-05,unemployment,474544.4400520159
Quebec,1997-06,unemployment,452967.710973243
Quebec,1997-07,unemployment,446606.0333645148
Quebec,1997-08,unemployment,449292.7226666664
Quebec,1997-09,unemployment,451189.6655822806
Quebec,1997-10,unemployment,453044.1710105329
Quebec,1997-11,unemployment,438009.0148304348
Quebec,1997-12,unemployment,421146.5100634037
Quebec,1998-01,unemployment,449701.5585178025
Quebec,1998-02,unemployment,427994.7154297555
Quebec,1998-03,unemployment,407740.72420515097
Quebec,1998-04,unemployment,407564.9496482272
Quebec,1998-05,unemployment,416127.7401496088
Quebec,1998-06,unemployment,417108.2124338947
Quebec,1998-07,unemployment,423489.9978991232
Quebec,1998-08,unemployment,407402.1417013812
Quebec,1998-09,unemployment,413978.7543047834
Quebec,1998-10,unemployment,396056.2533995772
Quebec,1998-11,unemployment,404094.18775341904
Quebec,1998-12,unemployment,417092.2961640167
Quebec,1999-01,unemployment,404550.08880613634
Quebec,1999-02,unemployment,399037.7915094345
Quebec,1999-03,unemployment,393087.05788057006
Quebec,1999-04,unemployment,402305.354113474
Quebec,1999-05,unemployment,388688.699133384
Quebec,1999-06,unemployment,380244.3171704384
Quebec,1999-07,unemployment,376866.3948196808
Quebec,1999-08,unemployment,392765.6337835522
Quebec,1999-09,unemployment,375505.8235655952
Quebec,1999-10,unemployment,377347.57273844944
Quebec,1999-11,unemployment,344865.7667303686
Quebec,1999-12,unemployment,328987.3651586716
Quebec,2000-01,unemployment,338319.58281497617
Quebec,2000-02,unemployment,351199.190107981
Quebec,2000-03,unemployment,350780.3185864805
Quebec,2000-04,unemployment,354459.07002381823
Quebec,2000-05,unemployment,343035.6777341423
Quebec,2000-06,unemployment,349571.7874849212
Quebec,2000-07,unemployment,362854.0335195534
Quebec,2000-08,unemployment,349335.9447517561
Quebec,2000-09,unemployment,347756.8770198546
Quebec,2000-10,unemployment,359291.67917047907
Quebec,2000-11,unemployment,344385.23271760694
Quebec,2000-12,unemployment,321014.27019710693
Quebec,2001-01,unemployment,354970.8625255791
Quebec,2001-02,unemployment,348030.2199722793
Quebec,2001-03,unemployment,361657.7465749957
Quebec,2001-04,unemployment,362550.4796962025
Quebec,2001-05,unemployment,375779.6683813732
Quebec,2001-06,unemployment,373728.16553188616
Quebec,2001-07,unemployment,345393.7031960396
Quebec,2001-08,unemployment,350249.9349746726
Quebec,2001-09,unemployment,354177.0119562111
Quebec,2001-10,unemployment,355218.23076923075
Quebec,2001-11,unemployment,359935.82348496345
Quebec,2001-12,unemployment,402230.7742725777
Quebec,2002-01,unemployment,396587.3580110311
Quebec,2002-02,unemployment,397258.2465776379
Quebec,2002-03,unemployment,387526.5147612908
Quebec,2002-04,unemployment,380468.7106813013
Quebec,2002-05,unemployment,365758.7831335375
Quebec,2002-06,unemployment,360448.4557651501
Quebec,2002-07,unemployment,386633.9710212668
Quebec,2002-08,unemployment,365313.696886783
Quebec,2002-09,unemployment,364038.5263982662
Quebec,2002-10,unemployment,357842.42379516526
Quebec,2002-11,unemployment,372959.8724488092
Quebec,2002-12,unemployment,366613.7940868176
Quebec,2003-01,unemployment,368399.94511505705
Quebec,2003-02,unemployment,375369.4947071042
Quebec,2003-03,unemployment,391009.2500456745
Quebec,2003-04,unemployment,407416.8257961735
Quebec,2003-05,unemployment,415754.8485039474
Quebec,2003-06,unemployment,403068.3255451713
Quebec,2003-07,unemployment,402089.541559043
Quebec,2003-08,unemployment,432466.0433782775
Quebec,2003-09,unemployment,408431.4609588021
Quebec,2003-10,unemployment,407799.6188447437
Quebec,2003-11,unemployment,396238.6775848978
Quebec,2003-12,unemployment,404810.21802292025
Quebec,2004-01,unemployment,394581.6617729442
Quebec,2004-02,unemployment,397191.4578942162
Quebec,2004-03,unemployment,375293.0702496335
Quebec,2004-04,unemployment,371059.4263586285
Quebec,2004-05,unemployment,352031.72059282666
Quebec,2004-06,unemployment,370614.5979909395
Quebec,2004-07,unemployment,367982.48333032697
Quebec,2004-08,unemployment,350711.8160420628
Quebec,2004-09,unemployment,365252.2021569078
Quebec,2004-10,unemployment,374651.60106609104
Quebec,2004-11,unemployment,389837.9268699148
Quebec,2004-12,unemployment,381714.432783674
Quebec,2005-01,unemployment,365874.778131271
Quebec,2005-02,unemployment,356308.2749001385
Quebec,2005-03,unemployment,359101.8896256237
Quebec,2005-04,unemployment,344261.4882713941
Quebec,2005-05,unemployment,376928.4206007188
Quebec,2005-06,unemployment,356178.9710297989
Quebec,2005-07,unemployment,362615.0186354565
Quebec,2005-08,unemployment,368507.4562390554
Quebec,2005-09,unemployment,364252.9546264497
Quebec,2005-10,unemployment,369634.0589358839
Quebec,2005-11,unemployment,347991.48525915673
Quebec,2005-12,unemployment,365434.0021977309
Quebec,2006-01,unemployment,398385.5005084663
Quebec,2006-02,unemployment,376775.5992644687
Quebec,2006-03,unemployment,380635.7038230932
Quebec,2006-04,unemployment,365361.8963218242
Quebec,2006-05,unemployment,352014.5970173271
Quebec,2006-06,unemployment,363900.3950815717
Quebec,2006-07,unemployment,356016.4614396508
Quebec,2006-08,unemployment,348014.7405518944
Quebec,2006-09,unemployment,360132.5974084218
Quebec,2006-10,unemployment,349026.2047138258
Quebec,2006-11,unemployment,370664.1278432248
Quebec,2006-12,unemployment,351804.5592462472
Quebec,2007-01,unemployment,350687.3551160381
Quebec,2007-02,unemployment,353702.23169857
Quebec,2007-03,unemployment,343601.4802446128
Quebec,2007-04,unemployment,335511.5338455921
Quebec,2007-05,unemployment,330209.7208614801
Quebec,2007-06,unemployment,321957.7375349344
Quebec,2007-07,unemployment,319802.77761743165
Quebec,2007-08,unemployment,321755.09559266287
Quebec,2007-09,unemployment,321305.6419788251
Quebec,2007-10,unemployment,333395.29397072416
Quebec,2007-11,unemployment,329595.0231353537
Quebec,2007-12,unemployment,330352.2123530806
Quebec,2008-01,unemployment,323666.5761018575
Quebec,2008-02,unemployment,327211.4275187757
Quebec,2008-03,unemployment,335271.0853178971
Quebec,2008-04,unemployment,348709.1364193459
Quebec,2008-05,unemployment,342726.38182845624
Quebec,2008-06,unemployment,338172.3903739129
Quebec,2008-07,unemployment,332692.1548724543
Quebec,2008-08,unemployment,336859.39669331
Quebec,2008-09,unemployment,341211.9767212963
Quebec,2008-10,unemployment,337283.9646045319
Quebec,2008-11,unemployment,350313.2132834428
Quebec,2008-12,unemployment,354072.4444790579
Quebec,2009-01,unemployment,377412.3460772412
Quebec,2009-02,unemployment,394502.7211713328
Quebec,2009-03,unemployment,408769.4161206175
Quebec,2009-04,unemployment,409678.5605143962
Quebec,2009-05,unemployment,402748.5206334937
Quebec,2009-06,unemployment,407766.6609881013
Quebec,2009-07,unemployment,419816.647611541
Quebec,2009-08,unemployment,413149.5936467748
Quebec,2009-09,unemployment,414955.21159152186
Quebec,2009-10,unemployment,389361.1516789059
Quebec,2009-11,unemployment,386066.71401765663
Quebec,2009-12,unemployment,402456.0685903941
Quebec,2010-01,unemployment,383368.346041686
Quebec,2010-02,unemployment,384609.1724624353
Quebec,2010-03,unemployment,383677.9793217536
Quebec,2010-04,unemployment,373315.1137667744
Quebec,2010-05,unemployment,385057.1574136351
Quebec,2010-06,unemployment,374588.24451602047
Quebec,2010-07,unemployment,395528.3786478824
Quebec,2010-08,unemployment,392008.8639997562
Quebec,2010-09,unemployment,377496.29937933566
Quebec,2010-10,unemployment,385308.8711246204
Quebec,2010-11,unemployment,376474.3984633599
Quebec,2010-12,unemployment,354123.5601001287
Quebec,2011-01,unemployment,368547.0088372167
Quebec,2011-02,unemployment,362952.688629376
Quebec,2011-03,unemployment,372410.7104956485
Quebec,2011-04,unemployment,373708.4471595119
Quebec,2011-05,unemployment,365832.62471679295
Quebec,2011-06,unemployment,377525.9239673407
Quebec,2011-07,unemployment,346327.3712527892
Quebec,2011-08,unemployment,363207.6749084667
Quebec,2011-09,unemployment,354588.07607631723
Quebec,2011-10,unemployment,379384.8647021639
Quebec,2011-11,unemployment,389855.5773766549
Quebec,2011-12,unemployment,413755.6240960962
Quebec,2012-01,unemployment,408367.3325168317
Quebec,2012-02,unemployment,400317.1051287443
Quebec,2012-03,unemployment,365255.0560869764
Quebec,2012-04,unemployment,375634.1644156308
Quebec,2012-05,unemployment,380291.4442661311
Quebec,2012-06,unemployment,359913.5425441028
Quebec,2012-07,unemployment,342121.8010064253
Quebec,2012-08,unemployment,355982.26720253885
Quebec,2012-09,unemployment,360017.87986235775
Quebec,2012-10,unemployment,348404.799916258
Quebec,2012-11,unemployment,370370.26285107824
Quebec,2012-12,unemployment,355435.90258479025
Quebec,2013-01,unemployment,348368.556802056
Quebec,2013-02,unemployment,356245.5311865222
Quebec,2013-03,unemployment,378898.55359302455
Quebec,2013-04,unemployment,379893.5857159911
Quebec,2013-05,unemployment,358900.1721555992
Quebec,2013-06,unemployment,370094.09869107633
Quebec,2013-07,unemployment,392880.89847859467
Quebec,2013-08,unemployment,376849.7651089692
Quebec,2013-09,unemployment,372905.1567520881
Quebec,2013-10,unemployment,373864.8213280933
Quebec,2013-11,unemployment,361327.4819113948
Quebec,2013-12,unemployment,384488.0756996415
Quebec,2014-01,unemployment,384098.0404016365
Quebec,2014-02,unemployment,384835.9474185248
Quebec,2014-03,unemployment,375193.9740493434
Quebec,2014-04,unemployment,373436.3818571047
Quebec,2014-05,unemployment,382932.7987250359
Quebec,2014-06,unemployment,376840.3311255329
Quebec,2014-07,unemployment,380126.2245064572
Quebec,2014-08,unemployment,355515.6816542757
Quebec,2014-09,unemployment,376176.4017829335
Quebec,2014-10,unemployment,368952.3779475016
Quebec,2014-11,unemployment,369558.6692814139
Quebec,2014-12,unemployment,356742.43160251435
Quebec,2015-01,unemployment,365769.6961221923
Quebec,2015-02,unemployment,361128.9860443736
Quebec,2015-03,unemployment,372749.1759698656
Quebec,2015-04,unemployment,361505.2374293802
Quebec,2015-05,unemployment,375901.6886674975
Quebec,2015-06,unemployment,379350.4275679122
Quebec,2015-07,unemployment,365200.09244444384
Quebec,2015-08,unemployment,373556.2000829356
Quebec,2015-09,unemployment,363735.0635233162
Quebec,2015-10,unemployment,362660.9350580156
Quebec,2015-11,unemployment,365278.1535377154
Quebec,2015-12,unemployment,370585.13393385406
Quebec,2016-01,unemployment,374651.6794843369
Quebec,2016-02,unemployment,366732.0366172626
Quebec,2016-03,unemployment,373257.1713542895
Quebec,2016-04,unemployment,379462.1556773045
Quebec,2016-05,unemployment,351039.8080436874
Quebec,2016-06,unemployment,340165.11173390364
Quebec,2016-07,unemployment,339360.5518298524
Quebec,2016-08,unemployment,326983.5238109258
Quebec,2016-09,unemployment,325879.03997998725
Quebec,2016-10,unemployment,313853.3643529415
Quebec,2016-11,unemployment,296219.71306788846
Quebec,2016-12,unemployment,312757.9367737567
Quebec,2017-01,unemployment,305826.73518877366
Quebec,2017-02,unemployment,303268.85858067207
Quebec,2017-03,unemployment,287683.32557253016
Quebec,2017-04,unemployment,300653.9984470447
Quebec,2017-05,unemployment,291893.3157879336
Quebec,2017-06,unemployment,300257.09471713455
Quebec,2017-07,unemployment,277345.074895532
Quebec,2017-08,unemployment,293586.6768808731
Quebec,2017-09,unemployment,285380.47020408174
Quebec,2017-10,unemployment,297255.6632780873
Quebec,2017-11,unemployment,266698.16810244526
Quebec,2017-12,unemployment,254804.54304616485
Quebec,2018-01,unemployment,259643.70604726824
Quebec,2018-02,unemployment,291008.16061318724
Quebec,2018-03,unemployment,271672.5651877528
Quebec,2018-04,unemployment,265905.4245606923
Quebec,2018-05,unemployment,262072.9245643494
Quebec,2018-06,unemployment,264974.6916914894
Quebec,2018-07,unemployment,272461.2177228348
Quebec,2018-08,unemployment,276066.02677438024
Quebec,2018-09,unemployment,264166.6356955529
Quebec,2018-10,unemployment,245925.04157070475
Quebec,2018-11,unemployment,258882.49593741487
